chunk_id,company,year,heading,text,register
88f5152b57876600,meta,2017,What’s it like to work at Facebook?,"Connecting the world takes every one of us Move fast Connecting people, building community and bringing the world closer together happens in real time. Our teams are small and nimble. We work quickly and collaboratively to build smarter, more meaningful solutions on a global scale. Be bold We’re determined to build a better, more connected world for everyone. From engineers to designers and marketers, we empower the people who work at Facebook to make an impact. When you’re in charge of making a difference, there’s no limit to what you can do.",absent
42686ceb98c72503,meta,2016,What’s it like to work at Facebook?,"Connecting the world takes every one of us Move fast Connecting the world happens in real time. Our teams are small and nimble. We work quickly and collaboratively to build smarter, more meaningful solutions on a global scale. Be bold We’re determined to build a better, more connected world for everyone. From engineers to designers and marketers, we empower the people who work at Facebook to make an impact. When you’re in charge of making a difference, there’s no limit to what you can do.",absent
ac73df455e846964,meta,2015,What’s it like to work at Facebook?,"Connecting the world takes every one of us Move fast Connecting the world happens in real time. Our teams are small and nimble. We work quickly and collaboratively to build smarter, more meaningful solutions on a global scale. Be bold We’re determined to build a better, more connected world for everyone. From engineers to designers and marketers, we empower the people who work at Facebook to make an impact. When you’re in charge of making a difference, there’s no limit to what you can do.",absent
85592c2574994f5f,meta,2026,We build awesome things,"From Oakley Meta Vanguard to Oakley Meta HTSN, this is the next evolution of AI glasses. Oakley and Meta have joined forces to bring AI glasses to sports and everyday lifestyles, combining Oakley's eye-catching style with Meta's innovative wearable and AI technology. Built for life on the field, trail, or track, with everyday use cases, Oakley Meta is here to evolve sport and enhance performance. From Oakley Meta Vanguard to Oakley Meta HTSN, this is the next evolution of AI glasses. Oakley and Meta have joined forces to bring AI glasses to sports and everyday lifestyles, combining Oakley's eye-catching style with Meta's innovative wearable and AI technology. Built for life on the field, trail, or track, with everyday use cases, Oakley Meta is here to evolve sport and enhance performance. Meta Ray-Ban Display and Meta Neural Band are redefining the way people connect. This breakthrough tech allows people to answer messages, capture high-quality audio and video, and use Meta AI on a private in-lens display with intuitive, on-wrist controls — proving what's possible when you push the limits of AI in wearables. Meta Ray-Ban Display and Meta Neural Band are redefining the way people connect. This breakthrough tech allows people to answer messages, capture high-quality audio and video, and use Meta AI on a private in-lens display with intuitive, on-wrist controls — proving what's possible when you push the limits of AI in wearables. Muse Spark powers Meta AI with natively multimodal reasoning, visual chain of thought and multi-agent orchestration. It can reason through complex questions in science, math and health, and see and understand what you're looking at — not just read what you type.",absent
52975e9257b08357,meta,2025,Join us in connecting the world.,"Every day, we redefine and build a future that’s more open, accessible, and focused on human connection. Explore our featured roles and join our mission to build the future of human connection.",absent
dbb49616142fe1f7,meta,2025,,"Put your skills to work as we build for the future of AI — today At Meta, we want you to build a career where you’re challenged, valued, and learning from the best. Join us to build the future of human connection and the technology that makes it possible.",absent
4fc3d8c2bb0821bb,meta,2026,We build awesome things,"Muse Spark powers Meta AI with natively multimodal reasoning, visual chain of thought and multi-agent orchestration. It can reason through complex questions in science, math and health, and see and understand what you're looking at — not just read what you type. Our Meta Quest headsets take virtual reality beyond entertainment, driving breakthroughs in education, travel and other significant areas. Their groundbreaking technologies drive research and development in areas such as computer vision, advanced optics and virtual reality. Our Meta Quest headsets take virtual reality beyond entertainment, driving breakthroughs in education, travel and other significant areas. Their groundbreaking technologies drive research and development in areas such as computer vision, advanced optics and virtual reality. With 2x the battery life and 3K Ultra HD video capture, your favorite AI glasses just got better. The latest version of Ray-Ban Meta AI glasses lets you capture every adventure in sharper, smoother, more vivid contrast — all while interacting with hands-free, on-device AI. With 2x the battery life and 3K Ultra HD video capture, your favorite AI glasses just got better. The latest version of Ray-Ban Meta AI glasses lets you capture every adventure in sharper, smoother, more vivid contrast — all while interacting with hands-free, on-device AI. From Oakley Meta Vanguard to Oakley Meta HTSN, this is the next evolution of AI glasses. Oakley and Meta have joined forces to bring AI glasses to sports and everyday lifestyles, combining Oakley's eye-catching style with Meta's innovative wearable and AI technology. Built for life on the field, trail, or track, with everyday use cases, Oakley Meta is here to evolve sport and enhance performance.",absent
7a009a1129e895cd,meta,2025,Engage with big ideas and brilliant people,We’re building more than future technology — we’re building a community of creators and developers. Our signature events connect us with the wider Meta community to explore tomorrow’s tech and inspire big ideas.,absent
277c9dedc6d58d23,meta,2026,We build awesome things,"Muse Spark powers Meta AI with natively multimodal reasoning, visual chain of thought and multi-agent orchestration. It can reason through complex questions in science, math and health, and see and understand what you're looking at — not just read what you type. Muse Spark powers Meta AI with natively multimodal reasoning, visual chain of thought and multi-agent orchestration. It can reason through complex questions in science, math and health, and see and understand what you're looking at — not just read what you type. Our Meta Quest headsets take virtual reality beyond entertainment, driving breakthroughs in education, travel and other significant areas. Their groundbreaking technologies drive research and development in areas such as computer vision, advanced optics and virtual reality. Our Meta Quest headsets take virtual reality beyond entertainment, driving breakthroughs in education, travel and other significant areas. Their groundbreaking technologies drive research and development in areas such as computer vision, advanced optics and virtual reality. With 2x the battery life and 3K Ultra HD video capture, your favorite AI glasses just got better. The latest version of Ray-Ban Meta AI glasses lets you capture every adventure in sharper, smoother, more vivid contrast — all while interacting with hands-free, on-device AI. With 2x the battery life and 3K Ultra HD video capture, your favorite AI glasses just got better. The latest version of Ray-Ban Meta AI glasses lets you capture every adventure in sharper, smoother, more vivid contrast — all while interacting with hands-free, on-device AI.",absent
ee356df356e9fe5f,meta,2025,Our best ideas happen together,"Teamwork drives innovation, cultivates human connection and supports constant learning. Whatever role each of us plays — engineer, analyst, strategist, designer — our best work comes through collaboration and combining our collective skills. Build the next generation of AI openly and responsibly Meta is all in on building the future of AI with Llama, our open-source collection of models. Llama turns inspiration into reality by translating and generating dialogue and code, solving complex problems, following instructions and more. See how a role in AI at Meta can help you drive the future of education, healthcare, finance, cybersecurity and more. Innovate the leading spatial platform and new devices Our teams create new ways to connect in the metaverse and take wearables beyond gaming. We build next-generation hardware and software like Meta Quest headsets, AR wearables and Ray-Ban AI glasses that do everything from assisting surgeons with training to creating virtual classrooms to “seeing” the world from home. Ensure the efficiency, safety and security of our technologies Maintaining a secure and reliable global infrastructure is essential to peoples’ safety and privacy. As a member of the infrastructure team, you’ll help build scalable systems and optimize their performance. You’ll also maintain, monitor and troubleshoot our networks, data and hardware.",absent
cb05b18fe6334cd1,meta,2025,We build awesome things,"We do more than make great technologies — we create awe and inspiration. AI is influencing the metaverse in mind-blowing ways and we’re staying a step ahead. From our Llama collection of open-source large language models to immersive virtual reality headsets and Ray-Ban Meta glasses, we’re making our vast world feel smaller and more connected.",absent
795b1f2ad0e368e6,meta,2026,We build awesome things,"Our Meta Quest headsets take virtual reality beyond entertainment, driving breakthroughs in education, travel and other significant areas. Their groundbreaking technologies drive research and development in areas such as computer vision, advanced optics and virtual reality. With 2x the battery life and 3K Ultra HD video capture, your favorite AI glasses just got better. The latest version of Ray-Ban Meta AI glasses lets you capture every adventure in sharper, smoother, more vivid contrast — all while interacting with hands-free, on-device AI. With 2x the battery life and 3K Ultra HD video capture, your favorite AI glasses just got better. The latest version of Ray-Ban Meta AI glasses lets you capture every adventure in sharper, smoother, more vivid contrast — all while interacting with hands-free, on-device AI. From Oakley Meta Vanguard to Oakley Meta HTSN, this is the next evolution of AI glasses. Oakley and Meta have joined forces to bring AI glasses to sports and everyday lifestyles, combining Oakley's eye-catching style with Meta's innovative wearable and AI technology. Built for life on the field, trail, or track, with everyday use cases, Oakley Meta is here to evolve sport and enhance performance. From Oakley Meta Vanguard to Oakley Meta HTSN, this is the next evolution of AI glasses. Oakley and Meta have joined forces to bring AI glasses to sports and everyday lifestyles, combining Oakley's eye-catching style with Meta's innovative wearable and AI technology. Built for life on the field, trail, or track, with everyday use cases, Oakley Meta is here to evolve sport and enhance performance.",absent
8ae8ef9f60e54b9d,meta,2026,We build awesome things,"From Oakley Meta Vanguard to Oakley Meta HTSN, this is the next evolution of AI glasses. Oakley and Meta have joined forces to bring AI glasses to sports and everyday lifestyles, combining Oakley's eye-catching style with Meta's innovative wearable and AI technology. Built for life on the field, trail, or track, with everyday use cases, Oakley Meta is here to evolve sport and enhance performance. Meta Ray-Ban Display and Meta Neural Band are redefining the way people connect. This breakthrough tech allows people to answer messages, capture high-quality audio and video, and use Meta AI on a private in-lens display with intuitive, on-wrist controls — proving what's possible when you push the limits of AI in wearables. Meta Ray-Ban Display and Meta Neural Band are redefining the way people connect. This breakthrough tech allows people to answer messages, capture high-quality audio and video, and use Meta AI on a private in-lens display with intuitive, on-wrist controls — proving what's possible when you push the limits of AI in wearables. We’ve integrated our state-of-the-art open source language model with Meta AI, our intelligent assistant, for enhanced scalability and performance. Meta Llama significantly elevates various capabilities, such as code generation, reasoning and content translation. We’ve integrated our state-of-the-art open source language model with Meta AI, our intelligent assistant, for enhanced scalability and performance. Meta Llama significantly elevates various capabilities, such as code generation, reasoning and content translation. Our Meta Quest headsets take virtual reality beyond entertainment, driving breakthroughs in education, travel and other significant areas. Their groundbreaking technologies drive research and development in areas such as computer vision, advanced optics and virtual reality.",absent
da083246dc150e59,google,2025,Accessibility with AI,"When we can’t experience technology in our language, it limits what we can learn, what jobs we can have, what stories we can share, and so much more. That’s why we’re using AI to make the internet and digital tools more accessible and useful for speakers of all languages, all around the world. Here are some of the ways we’re doing it: In 2022, we announced the 1,000 Languages Initiative , an ambitious commitment to build an AI model that will support the 1,000 most spoken languages and bring greater inclusion to billions of people in marginalized communities all around the world. We’ve built a language model for Bambara, one of West Africa's most widely spoken languages, to make the world’s information more accessible to its speakers. We’ve added support for additional languages across many AI-powered products and features, including Live Caption , Google Translate , and Gemini . Improving skin tone representation across Google products",absent
6dcc7d8376ffd2da,google,2016,Locations,Take a ride on the Google self-guided tour. Stop by our offices around the globe to find what you're searching for. Keep your arms and legs inside the vehicle at all times.,absent
7dd1d87fa6e306fe,google,2014,The front lines: Yvette and Sean on fighting the war on bugs,People depend on Google Maps every day to get them where they need to go. ...,absent
527e78ceafbeb278,meta,2025,Our best ideas happen together,"Teamwork drives innovation, cultivates human connection and supports constant learning. Whatever role each of us plays — engineer, analyst, strategist, designer — our best work comes through collaboration and combining our collective skills. Build the next generation of AI openly and responsibly Meta is all in on building the future of AI with Llama, our open-source collection of models. Llama turns inspiration into reality by translating and generating dialogue and code, solving complex problems, following instructions and more. See how a role in AI at Meta can help you drive the future of education, healthcare, finance, cybersecurity and more. Innovate the leading spatial platform and new devices Our teams create new ways to connect in the metaverse and take wearables beyond gaming. We build next-generation hardware and software like Meta Quest headsets, AR wearables and Ray-Ban Meta glasses that do everything from assisting surgeons with training to creating virtual classrooms to “seeing” the world from home. Ensure the efficiency, safety and security of our technologies Maintaining a secure and reliable global infrastructure is essential to peoples’ safety and privacy. As a member of the infrastructure team, you’ll help build scalable systems and optimize their performance. You’ll also maintain, monitor and troubleshoot our networks, data and hardware. At the forefront of innovation, the possibilities are endless Work with the brightest AI minds to build the future of human connection. Together we can build awesome things.",absent
b75b95981a70b8a4,google,2014,The road to Omega: John Wilkes discusses computer science research and the future of Google infrastructure,"Operating at a global scale presents some amazing challenges. To find solutions, Google recruits computer ...",absent
8567140f49170300,google,2015,The road to Omega: John Wilkes discusses computer science research and the future of Google infrastructure,"Operating at a global scale presents some amazing challenges. To find solutions, Google recruits computer ...",absent
a11919abd879dd1b,google,2012,Ten things we know to be true,"Great just isn’t good enough. We see being great at something as a starting point, not an endpoint. We set ourselves goals we know we can’t reach yet, because we know that by stretching to meet them we can get further than we expected. Through innovation and iteration, we aim to take things that work well and improve upon them in unexpected ways. For example, when one of our engineers saw that search worked well for properly spelled words, he wondered about how it handled typos. That led him to create an intuitive and more helpful spell checker. Even if you don’t know exactly what you’re looking for, finding an answer on the web is our problem, not yours. We try to anticipate needs not yet articulated by our global audience, and meet them with products and services that set new standards. When we launched Gmail, it had more storage space than any email service available. In retrospect offering that seems obvious–but that’s because now we have new standards for email storage. Those are the kinds of changes we seek to make, and we’re always looking for new places where we can make a difference. Ultimately, our constant dissatisfaction with the way things are becomes the driving force behind everything we do.",absent
f2f926f47cca9987,google,2014,Google: A great workplace for women,"At Google, our mission is to organize the world’s information and make it universally accessible. ...",absent
86df64683254c612,google,2010,Let’s work together.,"At Google, we understand that our worldwide success results from our globally diverse workforce. In every Google office, you will find challenging projects and smart people with potential to change the world. Googlers relish the freedom to create the next generation of web technologies in an environment designed to foster collaboration, creativity, health, and happiness. What’s it like to work at Google ?",absent
29e66b9f4f439e71,google,2015,"Saying ""I do"" at Google London","San Francisco-based Googler Shaun Aukland gained unexpected, international attention when he asked his boyfriend Michael ...",aspirational_vague
cb5ea4a4daa41d3a,palantir,2019,Why We’re Here,"We believe in augmenting human intelligence, not replacing it. With good data and the right technology, people and institutions today can still solve hard problems and change the world for the better. In 2004, when we looked at the available technology, we saw products that were too rigid to handle novel problems, and custom systems that took too long to deploy and required too many services to maintain and improve. We saw automated approaches that failed against adaptive adversaries, and all-or-nothing access controls that forced organizations to make unacceptable trade-offs between collaborating and securing sensitive data from misuse. We saw a need for a different kind of technology, and we knew it would take a different kind of company to build it. That’s why we founded Palantir.",
f14d66380238787b,palantir,2019,Where We’re Going,"Organizations around the world are using Palantir to help them do their most important work. With Palantir, investigators are uncovering human trafficking rings, finding exploited children, and unraveling complex financial crimes. Humanitarian response organizations are directing resources more effectively to communities affected by natural disasters. Prosecutors are building stronger cases against insider traders. Public health officials are tracking and containing the spread of deadly diseases. Information security specialists are defending against the theft of intellectual property, while oversight authorities are auditing user activity to protect sensitive data from misuse or abuse. And this is just the beginning. We are working to build a future in which public institutions, commercial enterprises, and non-profit organizations can use data to function as they were designed—to fulfill the mandates with which they’ve been entrusted, to deliver value to customers, and to distribute aid to those most in need.",
dd15dfcde3249255,palantir,2019,We make products for human-driven analysis of real-world data,"We’re focused on creating the world’s best user experience for working with data, one that empowers people to ask and answer complex questions without requiring them to master querying languages, statistical modeling, or the command line. To achieve this, we build platforms for integrating, managing, and securing data on top of which we layer applications for fully interactive human-driven, machine-assisted analysis.",
5e425f5ca06f6d6e,palantir,2019,We design technology to help institutions protect liberty,"Analytic technology, especially in the hands of powerful institutions that hold large volumes of data, can pose serious risks to privacy and civil liberties. That's why we build privacy-protective capabilities into our products, help customers understand how to use them responsibly, and work with advocacy groups and the policy community on how technology can be used to protect privacy interests today and in the future. We have always been, and continue to be, committed to helping organizations get value out of their data while protecting sensitive information from misuse and abuse.",
2f8e661f563d8cf5,palantir,2019,Engineering Culture,"Engineers build to solve problems, but at Palantir you don't have to be a computer scientist to be an engineer. You do have to speak up when things aren't right and build to fix what's broken.",
67d335db523a1bd7,palantir,2019,We go where we’re needed most,"We are engineers on a mission. We seek out the most critical problems we can find—the ones that pose threats not only to many of the world’s most important institutions, but to the people they serve as well. Some institutions have the resources to pay for our products, and some don’t. Whatever the situation, our approach with all our clients is the same: to establish a partnership that transforms the way they use data in pursuit of their goals.",
5f7de11e502ea7bf,palantir,2019,There is so much left to build,"At Palantir, we work for the common good—within our organization and with other organizations around the world. We’re building a future where data can be leveraged to serve people, create value, and improve quality of life.",
cfdb1c6f530db40b,palantir,2019,We build our company around mission-driven engineering,"We’re engineers, not academics. At our headquarters in Palo Alto and at offices around the world we’ve assembled a team that combines practical expertise in distributed systems infrastructure, big data processing, user experience design, and data science. Whatever their role, each Palantirian combines an uncompromising engineering mindset with an unwavering focus on executing in service of the mission.",
43601e8487123c5e,palantir,2019,We meet the problems where they live,"Our customers have data and a deep understanding of the problems they face. We have proven products and an engineering mindset. We send our engineers into the field to work directly with our customers—deploying our products, integrating their data, optimizing their workflows, and producing operational results in weeks, not years. By establishing a true partnership, we help customers get the most out of our products and engineering expertise. See the challenges we help our customers face",
3931139dab9e286b,palantir,2026,Worlds Smartest People Gif,"Sleek moving text that says ""The world's hardest problems need the worlds smartest people.""",
16375479d579969c,palantir,2025,,"We saw automated approaches that failed against adaptive adversaries, and all-or-nothing access controls that forced organizations to make unacceptable trade-offs between collaborating and securing sensitive data from misuse.",
3eeefb4dbe129753,palantir,2020,Engineering Culture,"Engineers build to solve problems, but at Palantir you don't have to be a computer scientist to be an engineer. You do have to speak up when things aren't right and build to fix what's broken.",
a590b82925188c95,palantir,2020,There is so much left to build,"At Palantir, we work for the common good—within our organization and with other organizations around the world. We’re building a future where data can be leveraged to serve people, create value, and improve quality of life.",
a314acbd74435a6c,palantir,2021,,"At Palantir, we work for the common good—within our organization and with other organizations around the world.",
bd301c7498b81b01,palantir,2023,,"That's why we build privacy-protective capabilities into our products, help customers understand how to use them responsibly, and work with advocacy groups and the policy community on how technology can be used to protect privacy interests today and in the future. We have always been, and continue to be, committed to helping organizations get value out of their data while protecting sensitive information from misuse and abuse.",
1736eae37fdac05a,palantir,2023,,"We’re focused on creating the world’s best user experience for working with data, one that empowers people to ask and answer complex questions without requiring them to master querying languages, statistical modeling, or the command line.",
327b5092fe1d183e,palantir,2026,,"We are working to build a future in which public institutions, commercial enterprises, and non-profit organizations can use data to function as they were designed—to fulfill the mandates with which they’ve been entrusted, to deliver value to customers, and to distribute aid to those most in need.",
86aaaaf5530bce7c,palantir,2020,We build our company around mission-driven engineering,"We’re engineers, not academics. At our headquarters in Palo Alto and at offices around the world we’ve assembled a team that combines practical expertise in distributed systems infrastructure, big data processing, user experience design, and data science. Whatever their role, each Palantirian combines an uncompromising engineering mindset with an unwavering focus on executing in service of the mission.",
a48d27122c2ed41f,palantir,2026,About Palantir,"At Palantir, we believe that with good data and the right software, institutions can solve hard problems and change the world for the better.",
1959993228f1eb98,palantir,2022,,Palantir Foundry was built to help you solve your enterprise's toughest data challenges.,
03db75ca55826ab1,palantir,2026,Fast-movers,"Palantirians make decisions quickly. We optimize for impact, not consensus. There is no bureaucratic distance between identifying a problem and fixing it.",
9320ae9cba7e2330,palantir,2025,,"Analytic technology, especially in the hands of powerful institutions that hold large volumes of data, can pose serious risks to privacy and civil liberties.",
dfb776555794337c,palantir,2023,,"No matter where you're based, or which team you work on, you’ll be part of a group of people working together to build solutions to mission-critical problems and a company that values the very best ideas.",
811484382764f67d,palantir,2025,,Organizations around the world are using Palantir to help them do their most important work.,
